,image,class_id
29906,i2ptbABJun17eFOjcrI56kGTdQ4ozX3WymZPMfxS.jpg,"[535, 569, 565, 546, 538]"
29907,rLyoBfdWmJDYil2P801tgsT9vaOQz4kCSEI3KqX5.jpg,"[3082, 3110, 3738, 2645, 'new_individual']"
29908,2yMUTWtDV0qp89gJv4IfEZzNu1LRbQrHokniXdCx.jpg,"[55, 'new_individual', 411, 40, 65]"
29909,4SN9GOyiodv0wPWuaHCDZVRMe8kjK3Qxzm5F6gnT.jpg,"[1119, 1086, 1073, 1813, 1474]"
29910,B24m5lhuNtkXaOT9iSJKMGZRwxjPbWACqQs1v0Id.jpg,"[2484, 2510, 2514, 'new_individual', 1427]"
29911,YyjAZzf6Fl5Kdv98HhVOMLkPi1Qts2J0arCR4mXW.jpg,"['new_individual', 220, 2956, 3702, 235]"
29912,Iw5L9cXCyoOqYeknKu4bEPvJpxrfB1DAs8SMU3Ta.jpg,"[1545, 'new_individual', 4166, 2878, 3319]"
29913,je8YVnwAqO3iu9IQshKtLcoT06vaZlE1FDkpPx7z.jpg,"[1071, 1076, 1078, 1082, 1091]"
29914,h2vfTNa1Ds4oErPGpFjS5Ok3x8Zetm6KyIXnU0zV.jpg,"[601, 2909, 601, 601, 601]"
29915,41yjmqoYrszkXGl9wLOeif3FRu567UCT2KBxIbZA.jpg,"[612, 'new_individual', 625, 3485, 697]"
29916,CHbQFYKadyim7ZNuoMcRA348VBIS9rv1wx6n2hpz.jpg,"[570, 1403, 576, 'new_individual', 531]"
29917,XWzafVh7HKcNG8ZInwQ0ElCv2JeLdgMTirs41yj5.jpg,"[4020, 'new_individual', 4317, 722, 4318]"
29918,CodRmujBN6EDVh4cwGvakpsLt2AyIHq7U3SbPWQ0.jpg,"[5, 32, 68, 5, 5]"
29919,vXr5x6w2HMhjZR0ui3zQWen8GKgyapFNcSVkdJLl.jpg,"[2419, 4, 26, 93, 988]"
29920,GnMgCh7XtRB4cTyYjLNH2xKV0wd9faIe3ZvuQPkb.jpg,"['new_individual', 5, 32, 68, 48]"
29921,ANt2mGvqDOBcJW1FSaknP6uo83bgxK4jECMIeswQ.jpg,"[4215, 'new_individual', 3467, 4190, 741]"
29922,6QDB1ZRlcbgE3YhoJ9TsNFuSPfiXk7zmUdI0HrWK.jpg,"[5, 5, 5, 5, 5]"
29923,NKzCpGOQ3ovEiyLZRfesPUSmdTW1wAra504IF78M.jpg,"['new_individual', 1844, 1782, 1168, 1288]"
29924,dSYUGHQWwzgrNuEi5MPsO364BFjp9eqkclyb2fTV.jpg,"[537, 1402, 531, 544, 573]"
29925,DdVcHuGpeS1qsMiCo5zN0EjxYUI3PBygAn9Qw2Xk.jpg,"['new_individual', 854, 868, 804, 890]"
29926,jPWIUfRmH9tCBF6e5dhnxuyqKwoDpE1J2gYLOGlT.jpg,"['new_individual', 3231, 3801, 600, 450]"
29927,w9WIhJXCez1scYLr5koHlS7q4GnfUDMjiV3py8QT.jpg,"[170, 'new_individual', 145, 2722, 1573]"
29928,8wTU7jgSy0LFs2BMzQXRH1b4oA35NlKCieWYOnPu.jpg,"['new_individual', 823, 623, 546, 1414]"
29929,tTRoI8FPgfvcs6dmSaMK7OLYWDViHxrwy543NkqZ.jpg,"[831, 1365, 'new_individual', 3134, 2810]"
29930,EXy3G1ruvwRPIm2aNd8nxhABezq5oMLZHKsC6Di9.jpg,"['new_individual', 3509, 633, 3812, 3691]"
29931,3R9UZ4As5L8aTtJYk0zQocGBvWh6XH1SxD2FqCNb.jpg,"[673, 'new_individual', 1471, 4206, 402]"
29932,TOZacg2AwiD7rvRxSdqf3nejsH65u1MbNLpV8B9l.jpg,"[815, 846, 'new_individual', 855, 829]"
29933,E9VnTYQOzegJAIvHuFjW3kpyaodhBt2fXi7l5PM8.jpg,"[1923, 'new_individual', 3680, 3697, 1868]"
29934,lAscYzVnBmHy9P5aT4vNEoX1kgj2J37Wr6ix0GDp.jpg,"['new_individual', 146, 437, 2596, 1983]"
29935,sulBVhEkYXrToMJA8UcNLD3dPiKfnjGt0ZeqWya7.jpg,"[3281, 2231, 604, 2190, 'new_individual']"
29936,M8iUJcqD9W2sFpA0fhNr35OvkBZ16utmIQLe7xXj.jpg,"[3731, 'new_individual', 1281, 481, 3277]"
29937,Y7gFtE9d6jpbWfx1eZl3TsDmwcIPovC5BLN04QHX.jpg,"[2319, 'new_individual', 2535, 2343, 3458]"
29938,cIwQUDZLHujOyC9qrNFGXeh468g2B5lakxbWnSiJ.jpg,"[631, 'new_individual', 4213, 2842, 1683]"
29939,oKjqU2ZYdEeWi07HBxmL5NrMOvDXIA4V3nFSJwCc.jpg,"[5, 3988, 68, 32, 5]"
29940,4sLHhbfqFCQdD1PMRSVv235m6jx0I7owi8KEWtne.jpg,"[236, 3709, 246, 2457, 'new_individual']"
29941,Z6rOJfv4eGNKhdxiP3SmQay01qj9glHFYztwLMAc.jpg,"[1186, 'new_individual', 3302, 1838, 1121]"
29942,qwLcjb40U5QRVDHuKIky3mG6Eh9FMgYlzOXxifCp.jpg,"['new_individual', 2424, 2454, 134, 2435]"
29943,2ldf0O1zEuWVXhKQyBCP9vpALUraqxFsZgTDcmJS.jpg,"[564, 575, 559, 'new_individual', 584]"
29944,zmw9bOcqAKhXpnuVPQlgsU4M5tZGoCNkTvD8HI1B.jpg,"[2909, 2225, 628, 601, 2263]"
29945,trTPaZYuRNE05C8q2Fm41fKpJknQWcbesH7xwzVU.jpg,"['new_individual', 733, 702, 795, 803]"
29946,h8lgaRmOJ4VKdNZcUYi5zwAv3b1nTLBuso9GFry6.jpg,"[615, 'new_individual', 3659, 605, 908]"
29947,wvh041BcMRX8porYOFVmIELAuD9U6H3Nb2WaSxis.jpg,"[246, 2767, 'new_individual', 306, 3601]"
29948,RVic6QICe0dqOW5XEgFZswk9MU83lNaJAx4vDLuP.jpg,"['new_individual', 3197, 2394, 1549, 1209]"
29949,yulW9Y0FTHPOfgL5Dq8AZ6vbstJU7rciGwxzQaM3.jpg,"[270, 2790, 1865, 1879, 1910]"
29950,oekPWQg9G8BTSuldvF2KyOpw0VMI7ZHDJLCc3EiN.jpg,"[3296, 1161, 1188, 1789, 1460]"
29951,aJCmErSlYWAueHX9pnjR4bNZty2OcoPG1ThQ3M6V.jpg,"[2309, 'new_individual', 810, 846, 456]"
29952,5GkviOQYInRPF7bhrg6HpVL4SmtZfj9CD2BUeX3q.jpg,"[2770, 1423, 1272, 3584, 1916]"
29953,sa67ThUjtV1QkdzlMCf5mvbgyGcD2o4OqJXnu8wB.jpg,"[588, 'new_individual', 1278, 1394, 3256]"
29954,mCenW640qJZivF3jVwYRrXkQGSE7hONfulAK2PH9.jpg,"[2061, 1265, 'new_individual', 1273, 2776]"
29955,R15rdbAlaUsLmqPMyThtgxX3jQi4897FNSJzCnpf.jpg,"[1071, 3026, 1087, 1091, 3658]"
29956,2XxQJaDPrbyZq6i84OSsNdELtgHA7Km0RGhznIpV.jpg,"[2903, 'new_individual', 652, 2243, 653]"
29957,IPboLHgW3x87ary5Tz4ZVBMhCuUkdQEwtRGSJcps.jpg,"[2059, 2345, 'new_individual', 1273, 2623]"
29958,NIHanc0zf6bR1P4Ce2xwqW5mSyDrVKGvMtZ7pl8Q.jpg,"[3891, 'new_individual', 3906, 1097, 2418]"
29959,c82zbvqG6kVOWrBN1seCHaAQR0JnxpL5EuhI9gow.jpg,"[1371, 815, 2272, 1039, 892]"
29960,wOg0iUFcrTNAvD83ehXodEV5sn6bHRKLm4fkqP79.jpg,"['new_individual', 573, 545, 1546, 1203]"
29961,gdADQHCL1NF5yhnb3sZJaXGplx7mr6Vj8eIUuW0f.jpg,"[4, 8, 2, 2419, 4]"
29962,ZPWSvpk47FU3lI0ODedbzVBKg2sNLxmyiR5nCcQT.jpg,"['new_individual', 4, 37, 41, 3893]"
29963,0LmA8VonizSOJfyp3QWRUcEXe4r9IbuK12PC6aGx.jpg,"[30, 'new_individual', 41, 201, 442]"
29964,8SUAzoHuDyKbtRaxFZTngceY4pv372GLlEV91WdX.jpg,"[718, 4036, 760, 712, 691]"
29965,NYL7WkG5d1Xq9ZmetKOupHcbg26TPfEoDs4Sy8lI.jpg,"[638, 'new_individual', 601, 566, 662]"
29966,KD9m4702ePO6HSFTAn5dCvQIiZBxgtjo1fcwVl8z.jpg,"[1095, 'new_individual', 1082, 1116, 1898]"
29967,smVtEqoHwMWJp8TkKg5Bhy1LbaPrGz0CQD7ndluZ.jpg,"[1007, 'new_individual', 815, 2316, 846]"
29968,wBWvXdGR2LMh7CcoayEnJISZl3K5UONmb4VDiHfj.jpg,"[1206, 'new_individual', 1223, 414, 2086]"
29969,TgV1FcbOJXGsat6LpAiHnm3KyBjrE2wN9udUh0I4.jpg,"['new_individual', 3886, 3892, 841, 244]"
29970,nZQshojlSa9BkvUtdfWuOFg1P58MIe0wCYK4ryc6.jpg,"['new_individual', 1731, 3454, 3682, 697]"
29971,t4sAY1EkiMmxhI9QP6Z58jr2yGeoXTNR7VcDpudv.jpg,"[2848, 'new_individual', 2422, 726, 2417]"
29972,JGRuWwUCgL1QmlrNed8DV0XzTxpk2EFcKIOH5A9n.jpg,"['new_individual', 3219, 686, 1632, 545]"
29973,byLntrgc7U2YGjFBJpw9WAx5VI6e3lqZamTHzSDs.jpg,"['new_individual', 2017, 1300, 363, 84]"
29974,v92l17NCISaRJmpdYcTPsh0FKBWb3yEw8jLu5Mzo.jpg,"['new_individual', 2057, 1398, 736, 4195]"
29975,4eMirRcpByU5Xvo3gt7KEAuL0aTNJqbGjkxWV6d2.jpg,"[535, 551, 450, 549, 565]"
29976,dI6UVG2zoJSCAMpby5cnZTi3ePuHYDgOQqfWxthX.jpg,"[2289, 867, 1357, 'new_individual', 819]"
29977,YXzrl4iL6mEgyOI2hJ5BUACtsaQ0DkfSKRVeGvFu.jpg,"[538, 535, 556, 546, 540]"
29978,kBzt6c17OCY3QTKRUhn0NPmV8fJq5oGvWr2pDwLa.jpg,"[532, 1391, 533, 1392, 1418]"
29979,gMOf7wiQLF6vE43Kt8xzXHqPbsYr5mT2GS90Bpnh.jpg,"[1826, 3033, 'new_individual', 3447, 3415]"
29980,5qen9kFwmCG4xIX3B8jNLKy1ZYVaAgrtP6HdcfWo.jpg,"[1726, 'new_individual', 3591, 3038, 4100]"
29981,nr8eyz7GNtYJIXpHaVdFbMqRjuc91PhlWK2ZA5mi.jpg,"[657, 3659, 2246, 652, 'new_individual']"
29982,egcnwauVhrlYosm39HdAL0TI8WCX4RBUF1pOzDZy.jpg,"[3377, 'new_individual', 4312, 2040, 510]"
29983,sKA05oRxnvIYkumaJEM7gPUQwXlOjdrCDfZSih12.jpg,"['new_individual', 2804, 1339, 821, 1012]"
29984,6kdaT0OtwHbLsJiWGrSE3Nzf2VQ1q8XcI9l4oYPD.jpg,"['new_individual', 1791, 519, 732, 3987]"
29985,vLSxCbNIgoZ6M90WU7Fthd4f3yVKRXcHElJ8Gai5.jpg,"[606, 2576, 1272, 2797, 2770]"
29986,Yj6CNscTBdv9rq8Zxmba1pK4PXQ3oJLgtHkinI0S.jpg,"['new_individual', 821, 3146, 2292, 809]"
29987,aZgdCiAncTbQzHWoxsSX2O5DK86MEu7yphlJ9jUF.jpg,"['new_individual', 3734, 4239, 425, 3746]"
29988,RK3bcTJmQwuICvFnGaeDyULMHq76tX02jph95rid.jpg,"[601, 631, 662, 601, 601]"
29989,48yb9ZrPD0MKpTL6gsQNfmuWv5ROUiqIeSckzYJF.jpg,"[892, 806, 1065, 821, 867]"
29990,QLAkqJnRr36Z2yFftzPDi0KlMcmGeEahVCIvsU7u.jpg,"[831, 1012, 2810, 2310, 830]"
29991,AZbyEuYsnTqvwQ1eLONG2W5MVjfopDSidHK98BmF.jpg,"[68, 5, 32, 68, 68]"
29992,iHfxN0V1yOw9lov46KJUAnBYbmu5pEXaI8QMSesP.jpg,"[993, 1070, 1371, 879, 2272]"
29993,7eSm9koQCqtd8unI2OKz6f1wivlRyaBGJDLWY3gX.jpg,"[1083, 1089, 1095, 1114, 1119]"
29994,39CnUyKEPHLmI6AtuXQ0YVMzGqO7ceirSb8fWhkw.jpg,"[611, 627, 611, 611, 611]"
29995,JdyZCDV4GHElwnqN6juvtOWkhU0QSY7b293Kz1Ip.jpg,"[1879, 1879, 1879, 1879, 1879]"
29996,ORGnfKpHgt1TZxyuXzMFq0bdk94L5DJQmrashNB2.jpg,"[1022, 'new_individual', 823, 536, 742]"
29997,A2Lr6dPCyeBD789a0hgW5NpIqOQfJcEwolsMnkbX.jpg,"[605, 605, 605, 605, 605]"
29998,30t8EmrPubyiGRgqDKzWBYHnhZs2vcU9okxV4OSe.jpg,"[1290, 1236, 2349, 1209, 'new_individual']"
29999,nS0gp7VrvdaIN3oRZLs8q4MiUmzyD5APfb1OlheH.jpg,"[2075, 'new_individual', 1265, 1308, 88]"
30000,k2la4OvqM8ETZtSVUDIWAnzRL06JcGKoNdwph3CX.jpg,"[615, 4236, 917, 615, 615]"
30001,SHwXPZsgRTEtb548NFzakyL6p3mVejGnoKlDWiMQ.jpg,"['new_individual', 712, 718, 760, 755]"
30002,kgs8aL64QTSDxyUCfBv5lbZMIKorzFtAqwpXuGEO.jpg,"[1461, 1116, 3348, 1147, 'new_individual']"
30003,KdOBkEXAxRqfcJivlNC3PwIu65aVTYr1tDz8Z2GH.jpg,"['new_individual', 3533, 2726, 4098, 167]"
30004,2EyafsOd4Xznc1uvGRb6xhkUIA9lBp8tDWTFLqjS.jpg,"[450, 1564, 557, 538, 546]"
30005,oPQh6JrKlakYCT9Ewjq3v0sVFxtiUp5z2uOb7Mf4.jpg,"[1224, 1203, 'new_individual', 1209, 2083]"
30006,Kgz4iZ1CW356oFyalDVqw0ntTMvscHQ2JPdALmYk.jpg,"[4252, 930, 'new_individual', 3792, 4117]"
30007,SZ97OcT6LNDoP85ratymKMAvRuhx1ngUJkVzQ3XE.jpg,"[3027, 'new_individual', 2541, 1079, 2464]"
30008,yETsBJ6ZcHO9Se7C5DhF8qR3NYjroIlm0KVLtgWa.jpg,"[450, 540, 553, 535, 536]"
30009,mDOYPsNxby1ErX2B9pZFq3hCkITSHVl7wGn8Jc0f.jpg,"[313, 'new_individual', 280, 256, 1870]"
30010,gGUzSr5MvbpO9tiWV32407nELBdkuFIDRC6wolP1.jpg,"['new_individual', 187, 719, 2518, 3062]"
30011,SHZA5wF6qid0bTlU8L2vKGJogzVI3BtXNxMjOr1s.jpg,"[603, 4181, 2269, 659, 603]"
30012,GB9MVO6mAfWHZTXrpStxzDNwyCndU8L7El5YavQF.jpg,"[718, 760, 755, 691, 718]"
30013,a6itQfTcMx7JPmkrDbhdeSsRlCGF5Ipj1V40BXug.jpg,"[647, 'new_individual', 1596, 1251, 3688]"
30014,Lk1uIKWv87JrV2nRwcqbNlzg3oU6pTEZtMGXY59i.jpg,"[1095, 'new_individual', 1451, 3027, 1101]"
30015,ZRajJgQ03IVsbK8foherOMzdPm41LNAE2UqlHXw7.jpg,"[4233, 'new_individual', 943, 3528, 4186]"
30016,iPymx5lWHgVL9zYQT4F2puJ3rNXG6jKfCA8UvqRZ.jpg,"[701, 'new_individual', 766, 736, 686]"
30017,COAmKWjilVe7ScxIEz4UFv3LRQfDdGMso8y2tTNn.jpg,"[1131, 1083, 'new_individual', 1158, 1074]"
30018,9OAJa4Swu5EWnQcCqbigfMLZe8PzN2X3k07jhBvY.jpg,"[3116, 2065, 2338, 3194, 'new_individual']"
30019,2v9feSbPMQNdzVk7OIlpjBXK1RwHoC3m8tTLqsFJ.jpg,"[2945, 1751, 4095, 'new_individual', 2965]"
30020,8SIyBYhD2j6UQ5EnTpdseMKNgbZGO9q3t1iHcrJV.jpg,"[1735, 'new_individual', 1485, 3847, 211]"
30021,YwKXUpc426rtRQibHqJ5EnhI1VLFCzeNfxgPGl9D.jpg,"[3769, 'new_individual', 1082, 3214, 2475]"
30022,YHWkfM0u3VoC58KIp49emlJxBzwRhrGStZcTbaL1.jpg,"[657, 606, 82, 815, 624]"
30023,gZzdl02qhJsbKPcLO1frI8SVTYGmaxMFi93XjAQ4.jpg,"['new_individual', 2920, 915, 3955, 4270]"
30024,9S5wskMEVx6yYDaXTfhdAHtJ4ZmzUpuPOv08l2Q7.jpg,"[1374, 'new_individual', 1012, 1017, 606]"
30025,chUviV01HCxNBj3EOg6ZdJ2oDrAenbS7ktXMfypq.jpg,"[890, 854, 1044, 844, 'new_individual']"
30026,0Ep4LlNeZOBCdxaVvbgSnqU38JkfiYjH9GsWmK7r.jpg,"[4037, 'new_individual', 711, 2021, 146]"
30027,y0PO6rx91QsYMhAETid3Fz7vXop4cN8KLSBWRkJI.jpg,"[826, 'new_individual', 892, 844, 4114]"
30028,ol1eWgSIq0Xxvm8fB2TPANFnyLspEHrdi3RQkzKD.jpg,"[1303, 1290, 2361, 'new_individual', 2621]"
30029,gzHwnM6UhCAisvekr7aIQdOBWNZFyKuoDGSltT0L.jpg,"['new_individual', 2461, 1475, 1528, 1195]"
30030,9aR7JSc61ChfkVX8KQudZgvlYNToAnsrqzPjb5I0.jpg,"[1669, 'new_individual', 121, 2273, 841]"
30031,yog8kKB76G1RlwH3EzfLpVFd5hCYqJ9XQeuTUO2D.jpg,"['new_individual', 827, 825, 833, 1655]"
30032,H3xXhyW6AZ1OvJBN9MCcsUodptan7YDITkGKle2F.jpg,"['new_individual', 1315, 732, 2393, 2431]"
30033,uP9tI7OYJT65VWdojBRGH3FsqaUb0ECAx2hLiZw4.jpg,"[2249, 657, 'new_individual', 1452, 1436]"
30034,3n7ZzBSlIqQEucfJhpDX9vTkGNAPrwCgRVUo25O8.jpg,"['new_individual', 1489, 1106, 838, 1791]"
30035,EuWTC02H8ozslNdKxw7f93QPyMX6rVkvmDqJaIUL.jpg,"[68, 5, 32, 68, 68]"
30036,l9cE58zYLOXfFAvn0CQmJhk4GVyHZ7x2gMdteIa6.jpg,"[5, 5, 5, 5, 5]"
30037,wQOZagj92Vl74ENkDBeUHiTfpKJrdbC6P3Szh1yo.jpg,"[1569, 200, 421, 447, 'new_individual']"
30038,4cOvIGmxPnVH70BE89y2fwUWp5NsRdghqbjKk1CL.jpg,"[823, 826, 841, 838, 867]"
30039,0POG8ltUHiY2Rm7xTJFdo4AjQzu3hrDyw9cM6aIp.jpg,"[875, 'new_individual', 2272, 1020, 879]"
30040,VpAlREZdFTBHPj2cJrk1gfsOtxWwahbeXzuK4D0C.jpg,"[3932, 'new_individual', 109, 2321, 2687]"
30041,8Ig623onBwc79tCVYmkye5dxWrHDQjNspfXGJqbT.jpg,"['new_individual', 2700, 777, 754, 687]"
30042,IfxQ416OCSPTdVGkwJ5XyYvuDM8sFqoBLe0ZNr2h.jpg,"[576, 1403, 1561, 570, 576]"
30043,cp5jisJzIFCbnfAYk0q7SXWEywRu4Pvlx8BOhZm1.jpg,"['new_individual', 233, 3, 1719, 3963]"
30044,gAWsSKJc6yqn5743QrRUHu8mhCjtxD92dPN1baef.jpg,"[4263, 'new_individual', 2245, 846, 3790]"
30045,gHq5iymWN1PXKG7xIBV69vh4YpLFujMA0Jordsne.jpg,"[566, 585, 538, 450, 557]"
30046,UQwFBdEvhAXCjRmYTxMWV3Z5q90Oknc82GsIeSfl.jpg,"['new_individual', 2059, 2172, 697, 2061]"
30047,GdslOXpMgJvWwqtzoR1ka6S0mAYTUy4jDLHr735h.jpg,"[576, 1403, 570, 576, 576]"
30048,tqz3v9AS0VNfDoPJ8EOaiwLXKr6HyBMZl2c7n1bG.jpg,"[2063, 1227, 'new_individual', 1243, 2058]"
30049,3HtGRZWgbxQ2DUuPymlrYqwed6oFpTES8anKVcv1.jpg,"['new_individual', 823, 815, 1066, 1036]"
30050,ZYhmf3X8OCQBykRl9i2SNsoULFKWaEr7jnpM5ucP.jpg,"['new_individual', 1670, 2196, 2212, 775]"
30051,6KDGinWfwTjxQmCd49ZyageRMLk1rIJY0suHz3AB.jpg,"[1462, 1086, 1073, 1813, 1119]"
30052,1KF6cDv2RuWzNLZoYlkrdfiPjeyt40sSnOmI7Gh8.jpg,"[683, 'new_individual', 831, 2377, 830]"
30053,zOkJv6WAfb5YBU2nDs1wmQycRdqVTj4rXxeGIZE3.jpg,"['new_individual', 3536, 4212, 4198, 1674]"
30054,82NEOnJ35IA9dkQf6vBMPFyoGpercmjDCSusbL7X.jpg,"[450, 536, 935, 540, 557]"
30055,GcDXFYULfwphb3Wmv8u9tszRiCPa05K71ETg6kAM.jpg,"[94, 2417, 2400, 'new_individual', 63]"
30056,1IVbKN42DjpyRfCEPZlzsAJUhBa7ou5c0gWT9dti.jpg,"[750, 'new_individual', 795, 687, 711]"
30057,wjhskzvKFHD4BAPYZE3X9gfxSy8nNliOWCaJe2L1.jpg,"[1298, 2645, 1229, 2061, 1246]"
30058,TMa2Kbnm5lAG8X7j9o0UfgdStvZHDyNxRzkErO3W.jpg,"[1870, 'new_individual', 210, 2767, 2302]"
30059,rI0APDaCn87T5HjOzsL9oFJVU2v3kptWbcNy4dx6.jpg,"[2144, 'new_individual', 712, 4053, 2209]"
30060,FGKIUzBqN9ytelnYwxCs7VvLfdc2DJXaimEWr1Ah.jpg,"[2893, 5, 32, 2893, 2893]"
30061,C8owugZFkcmMbUOvhEt7RxJ0HBanQfjzVeS15PGp.jpg,"[758, 1661, 'new_individual', 2706, 787]"
30062,rRjXfNvT4hYobHq8iGQwcLyxJpVE3t1WSK59Mdzm.jpg,"[2152, 'new_individual', 86, 760, 1105]"
30063,DC4IKc2XnAksTFR59G0Owr7aMYZjWugzq8beoiUl.jpg,"[2535, 'new_individual', 389, 2343, 3695]"
30064,JCeGnYDfVL7IP0WHAtmOoBFiTgRajM6wEZQKhz1U.jpg,"[867, 1017, 1355, 892, 838]"
30065,BoMDJAt9RLe026scbqSwrpjVPlGUhFx3CTkXNQaH.jpg,"[538, 556, 450, 549, 579]"
30066,fbw1om5nzUK742JSWXQMYTaycPpsDCNV09eGFrBv.jpg,"[2236, 532, 2576, 4128, 815]"
30067,wXBLcJVNYvksZgoDzUWnuQtmT5Fx8RaHOhqEfAK4.jpg,"[826, 838, 841, 1355, 867]"
30068,xX0BW3PSCpANd6Jmen2Di4aw1zFZUI78yfGEHjrg.jpg,"[882, 'new_individual', 844, 850, 837]"
30069,Kp2BQISVd4fMROZvJWYeEXy70Tgks8za3x965rHF.jpg,"[624, 651, 2911, 624, 624]"
30070,lO4vnGXsQwJxi6FBE7mkeH5V1pgrTaMqNAoLPdW2.jpg,"[101, 'new_individual', 43, 48, 3645]"
30071,OHMKq7E6eST4dWjYczrpDZv80JFbNyUXlaLs1Ggi.jpg,"[718, 691, 760, 723, 755]"
30072,2JACDVX0EycbjqnuZGMhrIUOK3m7tlRdk4L6FTNp.jpg,"[1397, 'new_individual', 564, 581, 1394]"
30073,Fjy0cEmRKw7GpC1eisfrO3hVU4ANZluH52BaPDT9.jpg,"[1074, 1083, 1086, 1131, 1172]"
30074,hY8EjkwBuz0UDgc95X6pftL31rRHmNPvASoQ4exn.jpg,"[537, 1404, 4203, 573, 2895]"
30075,6SFDNvqwcKfOr37o1sVJza9gTjhkPuXCMtUm2WRH.jpg,"[450, 557, 592, 450, 450]"
30076,ku843Fe5M1VvmTJLNqRb6OcPHa2iG7IYfUAE9h0y.jpg,"[815, 'new_individual', 830, 846, 1371]"
30077,Cj8uWpvIX3aRyDTnL29Hd1gGhQcUZwb64tPqmMiK.jpg,"[573, 1404, 545, 537, 2882]"
30078,YZfRvcUDG8zQwErseoWlhOyx5M30dkqPpj2tu7Fg.jpg,"['new_individual', 3656, 190, 3285, 59]"
30079,CGOxr3EkVPDF2tWj0oRcXeBwIJ1gqzKUH5hi6vpN.jpg,"[551, 450, 535, 587, 1564]"
30080,M0KBNSt7jxUmdWrs4uILb2f1eEVv9oTqa5Xh86wR.jpg,"[742, 763, 3943, 3394, 3948]"
30081,GNEpUTLg8FXycMR9du6xw3rkbJvC2oSmfDIzVK0Z.jpg,"[237, 'new_individual', 938, 280, 2220]"
30082,hZ3fXW7abn4iuGKskyNOxItB9CUA5YQ8PDJcLFR0.jpg,"[1126, 1156, 1821, 1126, 1126]"
30083,TDP8BFjJOvHaV1ilx7YC4REQbfzN35KGomcZ9gyk.jpg,"['new_individual', 1087, 3026, 1071, 821]"
30084,XJQt5I24MeFyNf0UbVjEkpvYBZH1mSsTRhzGP3Cu.jpg,"[624, 624, 624, 624, 624]"
30085,tLlAJxdjhe7V6wc49uRFszagZiGH2YWBkboCqMSQ.jpg,"[2319, 'new_individual', 2396, 3325, 2536]"
30086,DJZGYPw4qjTQvCfgW0psmxaEAFO3Ut6l7MyI1n8X.jpg,"[3483, 'new_individual', 46, 3972, 601]"
30087,16sFnIE0V2AMT9iUojzGwJtRXxelQPH54CkrW73O.jpg,"[1166, 'new_individual', 3871, 3451, 258]"
30088,xtfrJFDVCW7nZmLpHR2T6yShAgqP9YaQk3I4bKNE.jpg,"[1012, 831, 2810, 2310, 1012]"
30089,zCoiHD6uO1ZgWNehkvMXcFA7sG23ULaQ4bVjxJ0K.jpg,"[2620, 'new_individual', 1298, 1206, 3743]"
30090,mkYqJ0f3pS18HboPDNtgyL47CKOBEFjcs5UaQRhM.jpg,"['new_individual', 831, 4044, 1820, 3322]"
30091,FteU2fLJ17kCwYPGsXvMpmHyQbRTKr5WqhnSZD3o.jpg,"[3653, 'new_individual', 892, 3390, 754]"
30092,xVF8QPAdkfUKSJs017Z9tIzmD5MOqBlg4npXehCv.jpg,"[2158, 'new_individual', 2505, 3434, 2132]"
30093,QoInEUYiv18sJhHSA3FBVfPLuwWDMTNtj6qceRkz.jpg,"[0, 'new_individual', 737, 346, 957]"
30094,uJ52fL6aCe8hdMlV3qAvsyrOXDWgbGPj7R0mIYcS.jpg,"[687, 781, 4023, 775, 'new_individual']"
30095,IXfyD7vSr18ZVzwpYQem0RxaWh9NTJ4HbcigndtE.jpg,"[1134, 'new_individual', 3070, 3047, 1852]"
30096,abURuftTxc9N0J5mlgvq3orFweEZKpjGzVMd6CXH.jpg,"[815, 823, 836, 2805, 831]"
30097,sHExPupjoadywKlc6IO50hDmFCt1YNLzkZ7iGSrB.jpg,"[1385, 3795, 'new_individual', 2810, 3169]"
30098,68tfgqxC3u70pGQWF1UHhJboyIOSRs2KLzv4wZYm.jpg,"[450, 556, 538, 540, 565]"
30099,ieuAPsG4Eqmrn6KJxF1OBHd8o2MvagfW3pkZDb5X.jpg,"['new_individual', 3125, 1608, 2521, 741]"
30100,vdwHk1sO4NbVPtK8YTxjicWhlfGupRzE0FIeLC3o.jpg,"[48, 43, 'new_individual', 39, 101]"
30101,tCd6cAHwn8jXR5o7xbNEksD3y2FZK0vhaJzrTpil.jpg,"['new_individual', 1711, 3719, 1731, 2239]"
30102,om0582uFqkWSrEz6H73yeCON1viMjVfdDcsgbBIh.jpg,"[536, 535, 565, 450, 556]"
30103,n0yMuIvp9tBjLeGORkYPmz5CcgVXEiUfs62xSKDw.jpg,"[4228, 4182, 667, 4241, 'new_individual']"
30104,VX6Gr1upJDWwIk5PUOgBxnfe7LHMbl0CzTsAEadY.jpg,"[1675, 3964, 1686, 1675, 1675]"
30105,8d7rv3gXRW9MnTF1Vmk0EYicw2ayhbZSAHeKJ6fp.jpg,"[3352, 3070, 3339, 'new_individual', 3867]"
30106,bM7djJ9lVv2BIneChrZfk4UicoapO8RPs5SK0QF1.jpg,"[1143, 1167, 'new_individual', 1081, 1098]"
30107,BNUj2x3Mrcg6iTFHCbw957J8La1ERXkeom0IYuVd.jpg,"[1658, 'new_individual', 2045, 200, 1510]"
30108,GPQLVbXF0JTjs1aycOdZEgWz72RDqeCfxiuKvUNr.jpg,"[823, 846, 865, 3131, 829]"
